id,type,name
"preferred, enhanced voting, redeemable extendable, participating, registered share",Entity,"preferred, enhanced voting, redeemable extendable, participating, registered share"
PreferredVotingRedeemableExchangeableExtendableFixedIncomeRegisteredShare,Entity,PreferredVotingRedeemableExchangeableExtendableFixedIncomeRegisteredShare
N2743794113074c8f9339e6fe5d600ee5,Entity,N2743794113074c8f9339e6fe5d600ee5
"preferred, enhanced voting, perpetual, auction rate income, registered share",Entity,"preferred, enhanced voting, perpetual, auction rate income, registered share"
Ne50ddf951c8c474a90f8b457f641e245,Entity,Ne50ddf951c8c474a90f8b457f641e245
"common, restricted voting, restricted, partly paid, registered share",Entity,"common, restricted voting, restricted, partly paid, registered share"
PreferredEnhancedVotingExtendableNormalIncomeRegisteredShare,Entity,PreferredEnhancedVotingExtendableNormalIncomeRegisteredShare
PreferredNonVotingPerpetualCumulativeParticipatingRegisteredShare,Entity,PreferredNonVotingPerpetualCumulativeParticipatingRegisteredShare
PreferredNonVotingRedeemableExtendableCumulativeRegisteredShare,Entity,PreferredNonVotingRedeemableExtendableCumulativeRegisteredShare
"CFI code for a common, restricted voting, unrestricted transfer, nil paid, registered share",Entity,"CFI code for a common, restricted voting, unrestricted transfer, nil paid, registered share"
owl#Ontology,Entity,owl#Ontology
N0770cb82bd7e425b89fa287d1e43b1c5,Entity,N0770cb82bd7e425b89fa287d1e43b1c5
ESRUOR,Entity,ESRUOR
PreferredVotingExtendableFixedIncomeRegisteredShare,Entity,PreferredVotingExtendableFixedIncomeRegisteredShare
Ncea6060bb7124070b0e155902e8ebd07,Entity,Ncea6060bb7124070b0e155902e8ebd07
"preferred, non-voting, extendable, adjustable income, registered share",Entity,"preferred, non-voting, extendable, adjustable income, registered share"
"preferred, non-voting, exchangeable, normal income, registered share",Entity,"preferred, non-voting, exchangeable, normal income, registered share"
"preferred, voting, perpetual, normal income, registered share",Entity,"preferred, voting, perpetual, normal income, registered share"
PreferredVotingExchangeableNormalIncomeRegisteredShare,Entity,PreferredVotingExchangeableNormalIncomeRegisteredShare
N9f26b1bc795e4bc786f41f249cf45053,Entity,N9f26b1bc795e4bc786f41f249cf45053
PreferredEnhancedVotingRedeemableExtendableParticipatingRegisteredShare,Entity,PreferredEnhancedVotingRedeemableExtendableParticipatingRegisteredShare
"or shareholders have the option to extend the maturity date, that provides a periodic stated income, dividends not paid in any year accumulate, and participates with common shareholders in further dividend and capital distributions, and is registered",Entity,"or shareholders have the option to extend the maturity date, that provides a periodic stated income, dividends not paid in any year accumulate, and participates with common shareholders in further dividend and capital distributions, and is registered"
PreferredNonVotingRedeemableExchangeableNormalIncomeRegisteredShare,Entity,PreferredNonVotingRedeemableExchangeableNormalIncomeRegisteredShare
N4c803f843dbd4b06abfdb693fdfd2561,Entity,N4c803f843dbd4b06abfdb693fdfd2561
"common, voting, unrestricted, nil paid, registered share",Entity,"common, voting, unrestricted, nil paid, registered share"
PreferredNonVotingRedeemableExchangeableParticipatingRegisteredShare,Entity,PreferredNonVotingRedeemableExchangeableParticipatingRegisteredShare
CommonEnhancedVotingUnrestrictedPartlyPaidRegisteredShare,Entity,CommonEnhancedVotingUnrestrictedPartlyPaidRegisteredShare
PreferredEnhancedVotingRedeemableExchangeableExtendableCumulativeParticipatingRegisteredShare,Entity,PreferredEnhancedVotingRedeemableExchangeableExtendableCumulativeParticipatingRegisteredShare
"preferred, non-voting, extendable, cumulative, registered share",Entity,"preferred, non-voting, extendable, cumulative, registered share"
"preferred share that confers exactly one vote per share, may be exchanged for securities of another issuer, provides a periodic stated income, and is registered",Entity,"preferred share that confers exactly one vote per share, may be exchanged for securities of another issuer, provides a periodic stated income, and is registered"
"preferred, voting, perpetual, cumulative participating, registered share",Entity,"preferred, voting, perpetual, cumulative participating, registered share"
N879430f1035d460d8be3e0ed4fc89109,Entity,N879430f1035d460d8be3e0ed4fc89109
Ne4518539342c496daf04988bf12fe73a,Entity,Ne4518539342c496daf04988bf12fe73a
N7793fe1139e1458ca61cbbcb6a7af178,Entity,N7793fe1139e1458ca61cbbcb6a7af178
N02e7e99bdad14aabbdedefb7c709a0e3,Entity,N02e7e99bdad14aabbdedefb7c709a0e3
Nbf54297f9e9141cfb5b1eb9f678b2fd1,Entity,Nbf54297f9e9141cfb5b1eb9f678b2fd1
"preferred, enhanced voting, redeemable extendable, adjustable income, registered share",Entity,"preferred, enhanced voting, redeemable extendable, adjustable income, registered share"
"preferred, restricted voting, exchangeable, participating, registered share",Entity,"preferred, restricted voting, exchangeable, participating, registered share"
"preferred, restricted voting, extendable, normal income, registered share",Entity,"preferred, restricted voting, extendable, normal income, registered share"
PreferredVotingExtendableCumulativeParticipatingRegisteredShare,Entity,PreferredVotingExtendableCumulativeParticipatingRegisteredShare
"preferred, restricted voting, redeemable exchangeable, cumulative, registered share",Entity,"preferred, restricted voting, redeemable exchangeable, cumulative, registered share"
owl#Restriction,Entity,owl#Restriction
Na794d616376448f186ea529752ecdb9f,Entity,Na794d616376448f186ea529752ecdb9f
PreferredNonVotingRedeemableExchangeableExtendableNormalIncomeRegisteredShare,Entity,PreferredNonVotingRedeemableExchangeableExtendableNormalIncomeRegisteredShare
"preferred share that confers multiple votes per share, has no fixed maturity date, provides a periodic stated income, dividends not paid in any year accumulate, and participates with common shareholders in further dividend and capital distributions, and is registered",Entity,"preferred share that confers multiple votes per share, has no fixed maturity date, provides a periodic stated income, dividends not paid in any year accumulate, and participates with common shareholders in further dividend and capital distributions, and is registered"
Nf5e2ba2392bb413db494ba4db6d3231c,Entity,Nf5e2ba2392bb413db494ba4db6d3231c
"CFI code for a common, enhanced voting, restricted transfer, fully-paid, registered share",Entity,"CFI code for a common, enhanced voting, restricted transfer, fully-paid, registered share"
EquityCFIClassificationIndividuals.rdf version of the ontology was modified to use the Commons Ontology Library (Commons) Annotation Vocabulary rather than the OMG's Specification Metadata vocabulary.,Entity,EquityCFIClassificationIndividuals.rdf version of the ontology was modified to use the Commons Ontology Library (Commons) Annotation Vocabulary rather than the OMG's Specification Metadata vocabulary.
"preferred, voting, perpetual, auction rate income, registered share",Entity,"preferred, voting, perpetual, auction rate income, registered share"
Nc185d09333144004869f51dccd34b33f,Entity,Nc185d09333144004869f51dccd34b33f
N731391df830c4e5da299d83fd2c550f1,Entity,N731391df830c4e5da299d83fd2c550f1
Ncaed38d26784476f8e8f367d8f03456b,Entity,Ncaed38d26784476f8e8f367d8f03456b
Ndddf3cc20ffb410baf237901fa7e64cb,Entity,Ndddf3cc20ffb410baf237901fa7e64cb
"preferred share that confers exactly one vote per share, has no fixed maturity date, provides a periodic income whose dividend rate is adjusted through an auction, and is registered",Entity,"preferred share that confers exactly one vote per share, has no fixed maturity date, provides a periodic income whose dividend rate is adjusted through an auction, and is registered"
PreferredVotingExtendableParticipatingRegisteredShare,Entity,PreferredVotingExtendableParticipatingRegisteredShare
"preferred, voting, redeemable exchangeable, auction rate income, registered share",Entity,"preferred, voting, redeemable exchangeable, auction rate income, registered share"
CommonVotingRestrictedFullyPaidRegisteredShare,Entity,CommonVotingRestrictedFullyPaidRegisteredShare
PreferredEnhancedVotingRedeemableExtendableAdjustableIncomeRegisteredShare,Entity,PreferredEnhancedVotingRedeemableExtendableAdjustableIncomeRegisteredShare
PreferredVotingPerpetualNormalIncomeRegisteredShare,Entity,PreferredVotingPerpetualNormalIncomeRegisteredShare
PreferredNonVotingRedeemableExchangeableExtendableAuctionRateIncomeRegisteredShare,Entity,PreferredNonVotingRedeemableExchangeableExtendableAuctionRateIncomeRegisteredShare
Nf593ff82bb03485b8c5a8cf05c01c219,Entity,Nf593ff82bb03485b8c5a8cf05c01c219
"or shareholders have the option to extend the maturity date, that provides a periodic income whose dividend rate is adjusted through an auction, and is registered",Entity,"or shareholders have the option to extend the maturity date, that provides a periodic income whose dividend rate is adjusted through an auction, and is registered"
N59a4665edac64133a84e7909d03da366,Entity,N59a4665edac64133a84e7909d03da366
N64162f93191143efaca4f11525c66a22,Entity,N64162f93191143efaca4f11525c66a22
RetractablePreferredShareWithExtendableRedemptionDate,Entity,RetractablePreferredShareWithExtendableRedemptionDate
"preferred, restricted voting, redeemable extendable, participating, registered share",Entity,"preferred, restricted voting, redeemable extendable, participating, registered share"
N41cbfb9b54a5490b8cf804e1eb917b5f,Entity,N41cbfb9b54a5490b8cf804e1eb917b5f
"preferred share that confers zero votes per share, may be exchanged for securities of another issuer, provides a periodic income whose dividend rate is set periodically, and is registered",Entity,"preferred share that confers zero votes per share, may be exchanged for securities of another issuer, provides a periodic income whose dividend rate is set periodically, and is registered"
PreferredEnhancedVotingRedeemableParticipatingRegisteredShare,Entity,PreferredEnhancedVotingRedeemableParticipatingRegisteredShare
"preferred, restricted voting, exchangeable, cumulative participating, registered share",Entity,"preferred, restricted voting, exchangeable, cumulative participating, registered share"
N5ddf6cf40b1344dca24c633c84f2aad0,Entity,N5ddf6cf40b1344dca24c633c84f2aad0
"or of the shareholder with an extendable redemption date, provides a periodic stated income, and is registered",Entity,"or of the shareholder with an extendable redemption date, provides a periodic stated income, and is registered"
N7cd4a7567d7043608d7225f7053ec2f5,Entity,N7cd4a7567d7043608d7225f7053ec2f5
N864ddc40678a4da5b3ecb4c810f52c27,Entity,N864ddc40678a4da5b3ecb4c810f52c27
N31e1b78768c043df802a5645ec807aa5,Entity,N31e1b78768c043df802a5645ec807aa5
PreferredVotingRedeemableExtendableCumulativeParticipatingRegisteredShare,Entity,PreferredVotingRedeemableExtendableCumulativeParticipatingRegisteredShare
PreferredEnhancedVotingExchangeableNormalIncomeRegisteredShare,Entity,PreferredEnhancedVotingExchangeableNormalIncomeRegisteredShare
N8b28dd4cb44e4d2495b50af708e4f819,Entity,N8b28dd4cb44e4d2495b50af708e4f819
"preferred share that confers multiple votes per share, may be exchanged for securities of another issuer, provides a periodic stated income and participates with common shareholders in further dividend and capital distributions, and is registered",Entity,"preferred share that confers multiple votes per share, may be exchanged for securities of another issuer, provides a periodic stated income and participates with common shareholders in further dividend and capital distributions, and is registered"
PreferredNonVotingRedeemableExtendableFixedIncomeRegisteredShare,Entity,PreferredNonVotingRedeemableExtendableFixedIncomeRegisteredShare
N48e662b60a764941a14a66bd5ec99020,Entity,N48e662b60a764941a14a66bd5ec99020
PreferredNonVotingExtendableAuctionRateIncomeRegisteredShare,Entity,PreferredNonVotingExtendableAuctionRateIncomeRegisteredShare
CommonNonVotingRestrictedPartlyPaidRegisteredShare,Entity,CommonNonVotingRestrictedPartlyPaidRegisteredShare
Na0099b3606b14e63baf4d7e5dc7bdd36,Entity,Na0099b3606b14e63baf4d7e5dc7bdd36
"preferred, enhanced voting, extendable, participating, registered share",Entity,"preferred, enhanced voting, extendable, participating, registered share"
ESETOR,Entity,ESETOR
Nf338a6e560d24d30ab8517151e29d429,Entity,Nf338a6e560d24d30ab8517151e29d429
N95efa79ef131444182a8134be4baec84,Entity,N95efa79ef131444182a8134be4baec84
PreferredEnhancedVotingExtendableCumulativeRegisteredShare,Entity,PreferredEnhancedVotingExtendableCumulativeRegisteredShare
"preferred, restricted voting, perpetual, fixed income, registered share",Entity,"preferred, restricted voting, perpetual, fixed income, registered share"
PreferredRestrictedVotingExchangeableCumulativeRegisteredShare,Entity,PreferredRestrictedVotingExchangeableCumulativeRegisteredShare
Thematix Partners LLC,Entity,Thematix Partners LLC
PreferredEnhancedVotingRedeemableExtendableCumulativeParticipatingRegisteredShare,Entity,PreferredEnhancedVotingRedeemableExtendableCumulativeParticipatingRegisteredShare
Ne9e3ff66440544e28ff8f83d55e611b9,Entity,Ne9e3ff66440544e28ff8f83d55e611b9
"preferred, non-voting, redeemable extendable, cumulative, registered share",Entity,"preferred, non-voting, redeemable extendable, cumulative, registered share"
Nf8d7031104194585a535993daf18b183,Entity,Nf8d7031104194585a535993daf18b183
CommonNonVotingRestrictedNilPaidRegisteredShare,Entity,CommonNonVotingRestrictedNilPaidRegisteredShare
"or of the shareholder with an extendable redemption date, provides a periodic income whose dividend rate is set periodically, and is registered",Entity,"or of the shareholder with an extendable redemption date, provides a periodic income whose dividend rate is set periodically, and is registered"
"extendable, auction rate income, registered share",Entity,"extendable, auction rate income, registered share"
RetractablePreferredShareWithExtendableMaturityDate,Entity,RetractablePreferredShareWithExtendableMaturityDate
CommonEnhancedVotingUnrestrictedNilPaidRegisteredShare,Entity,CommonEnhancedVotingUnrestrictedNilPaidRegisteredShare
PreferredEnhancedVotingRedeemableExchangeableExtendableAdjustableIncomeRegisteredShare,Entity,PreferredEnhancedVotingRedeemableExchangeableExtendableAdjustableIncomeRegisteredShare
N420f4080678647aa8addd45d0b89f1ec,Entity,N420f4080678647aa8addd45d0b89f1ec
N5349a884e0e94a6cbe2deb3505fa9c15,Entity,N5349a884e0e94a6cbe2deb3505fa9c15
PreferredRestrictedVotingRedeemableExtendableCumulativeRegisteredShare,Entity,PreferredRestrictedVotingRedeemableExtendableCumulativeRegisteredShare
"preferred, restricted voting, redeemable, normal income, registered share",Entity,"preferred, restricted voting, redeemable, normal income, registered share"
PreferredRestrictedVotingRedeemableExchangeableParticipatingRegisteredShare,Entity,PreferredRestrictedVotingRedeemableExchangeableParticipatingRegisteredShare
PreferredNonVotingPerpetualAuctionRateIncomeRegisteredShare,Entity,PreferredNonVotingPerpetualAuctionRateIncomeRegisteredShare
PreferredRestrictedVotingRedeemableExtendableFixedIncomeRegisteredShare,Entity,PreferredRestrictedVotingRedeemableExtendableFixedIncomeRegisteredShare
N98c5b2f61b664d6e8c6897f23dc6c68e,Entity,N98c5b2f61b664d6e8c6897f23dc6c68e
PreferredRestrictedVotingRedeemableCumulativeParticipatingRegisteredShare,Entity,PreferredRestrictedVotingRedeemableCumulativeParticipatingRegisteredShare
N1d444222ba8a498b85ddb2c385dc805a,Entity,N1d444222ba8a498b85ddb2c385dc805a
CommonVotingUnrestrictedPartlyPaidRegisteredShare,Entity,CommonVotingUnrestrictedPartlyPaidRegisteredShare
N9a1793f03dfd4477acc9a8a6ad4b1404,Entity,N9a1793f03dfd4477acc9a8a6ad4b1404
N2a49404f5cef481594db57594d3eaaf1,Entity,N2a49404f5cef481594db57594d3eaaf1
N1a48358d53074cda908c0207a5b734c7,Entity,N1a48358d53074cda908c0207a5b734c7
N88f9dde92e0e436ab7715783c2adfb2c,Entity,N88f9dde92e0e436ab7715783c2adfb2c
PreferredVotingExtendableNormalIncomeRegisteredShare,Entity,PreferredVotingExtendableNormalIncomeRegisteredShare
CommonNonVotingUnrestrictedNilPaidRegisteredShare,Entity,CommonNonVotingUnrestrictedNilPaidRegisteredShare
UnrestrictedShare,Entity,UnrestrictedShare
Nbd475aeb20ae49f1b128904e4d452505,Entity,Nbd475aeb20ae49f1b128904e4d452505
"preferred, voting, extendable, normal income, registered share",Entity,"preferred, voting, extendable, normal income, registered share"
Nb1eedd74b81f4dea83f0f3fe5055484a,Entity,Nb1eedd74b81f4dea83f0f3fe5055484a
"Copyright (c) 2020-2023 EDM Council, Inc.",Entity,"Copyright (c) 2020-2023 EDM Council, Inc."
PreferredNonVotingRedeemableExchangeableExtendableCumulativeRegisteredShare,Entity,PreferredNonVotingRedeemableExchangeableExtendableCumulativeRegisteredShare
PreferredEnhancedVotingRedeemableExchangeableParticipatingRegisteredShare,Entity,PreferredEnhancedVotingRedeemableExchangeableParticipatingRegisteredShare
N70ae9a557db04d95a3a6c30b79812906,Entity,N70ae9a557db04d95a3a6c30b79812906
"common, restricted voting, unrestricted, nil paid, registered share",Entity,"common, restricted voting, unrestricted, nil paid, registered share"
N17137e3ff95d426fb63c698d14ccaca5,Entity,N17137e3ff95d426fb63c698d14ccaca5
N496c28f8e10b4ebf8647249bf5f3fbd7,Entity,N496c28f8e10b4ebf8647249bf5f3fbd7
Nb5fa9252e79a416999f2d9eb3cb8d562,Entity,Nb5fa9252e79a416999f2d9eb3cb8d562
"preferred, voting, redeemable exchangeable, cumulative, registered share",Entity,"preferred, voting, redeemable exchangeable, cumulative, registered share"
N80b1f0302a1b4a23a3fb8f8adc11d912,Entity,N80b1f0302a1b4a23a3fb8f8adc11d912
N6049c7e2bdfe434eae4c1f0e1be8df3e,Entity,N6049c7e2bdfe434eae4c1f0e1be8df3e
PreferredVotingRedeemableAuctionRateIncomeRegisteredShare,Entity,PreferredVotingRedeemableAuctionRateIncomeRegisteredShare
ESETFR,Entity,ESETFR
N3697e042f8ac442ba6f3902b158b4df6,Entity,N3697e042f8ac442ba6f3902b158b4df6
Nafb78d2cb0184e318c487384022b84fe,Entity,Nafb78d2cb0184e318c487384022b84fe
N1a05f474169a4c0daeb9054ce1e1d1ea,Entity,N1a05f474169a4c0daeb9054ce1e1d1ea
"common, enhanced voting, restricted, nil paid, registered share",Entity,"common, enhanced voting, restricted, nil paid, registered share"
Nace154fb3dc74a9f8a5388aef3bc2b42,Entity,Nace154fb3dc74a9f8a5388aef3bc2b42
"or of the shareholder, provides a periodic stated income and dividends not paid in any year accumulate, and is registered",Entity,"or of the shareholder, provides a periodic stated income and dividends not paid in any year accumulate, and is registered"
CumulativePreferredShare,Entity,CumulativePreferredShare
N33d38a84d34d487087b6c5f867c0d15b,Entity,N33d38a84d34d487087b6c5f867c0d15b
N86d8738252bd4d1fa6793c352b987a6e,Entity,N86d8738252bd4d1fa6793c352b987a6e
" transfer perspective, is nil paid and is registered",Entity," transfer perspective, is nil paid and is registered"
Nda94b801257f486d8dd39babd3acafd6,Entity,Nda94b801257f486d8dd39babd3acafd6
N976e0c46264647c88d17f7e031aa8364,Entity,N976e0c46264647c88d17f7e031aa8364
PreferredEnhancedVotingPerpetualCumulativeRegisteredShare,Entity,PreferredEnhancedVotingPerpetualCumulativeRegisteredShare
"preferred share that confers less than one vote per share, may be exchanged for securities of another issuer, provides a periodic stated income, dividends not paid in any year accumulate, and participates with common shareholders in further dividend and capital distributions, and is registered",Entity,"preferred share that confers less than one vote per share, may be exchanged for securities of another issuer, provides a periodic stated income, dividends not paid in any year accumulate, and participates with common shareholders in further dividend and capital distributions, and is registered"
"preferred, enhanced voting, extendable, normal income, registered share",Entity,"preferred, enhanced voting, extendable, normal income, registered share"
PreferredVotingRedeemableExchangeableParticipatingRegisteredShare,Entity,PreferredVotingRedeemableExchangeableParticipatingRegisteredShare
Equities CFI Classification Individuals Ontology,Entity,Equities CFI Classification Individuals Ontology
"preferred, restricted voting, redeemable extendable, cumulative participating, registered share",Entity,"preferred, restricted voting, redeemable extendable, cumulative participating, registered share"
"common, enhanced voting, restricted, partly paid, registered share",Entity,"common, enhanced voting, restricted, partly paid, registered share"
Ne6b13d8c7bec4c9db4b463e8f28da1e7,Entity,Ne6b13d8c7bec4c9db4b463e8f28da1e7
"preferred, non-voting, exchangeable, cumulative participating, registered share",Entity,"preferred, non-voting, exchangeable, cumulative participating, registered share"
"extendable, adjustable income, registered share",Entity,"extendable, adjustable income, registered share"
CommonEnhancedVotingRestrictedNilPaidRegisteredShare,Entity,CommonEnhancedVotingRestrictedNilPaidRegisteredShare
"preferred, non-voting, redeemable exchangeable, normal income, registered share",Entity,"preferred, non-voting, redeemable exchangeable, normal income, registered share"
Nc7d6c67c8bc54082998831f56a525c89,Entity,Nc7d6c67c8bc54082998831f56a525c89
N979af5164dc3449792e58dedbd019bb0,Entity,N979af5164dc3449792e58dedbd019bb0
N3bb60d67d5c7451ba70309fe13eddf7d,Entity,N3bb60d67d5c7451ba70309fe13eddf7d
PreferredRestrictedVotingRedeemableExchangeableCumulativeParticipatingRegisteredShare,Entity,PreferredRestrictedVotingRedeemableExchangeableCumulativeParticipatingRegisteredShare
Ndf7f536193d54b3281f43b24e0e669cd,Entity,Ndf7f536193d54b3281f43b24e0e669cd
"preferred share that confers less than one vote per share, has no fixed maturity date, provides a periodic income whose dividend rate is adjusted through an auction, and is registered",Entity,"preferred share that confers less than one vote per share, has no fixed maturity date, provides a periodic income whose dividend rate is adjusted through an auction, and is registered"
PreferredVotingRedeemableExchangeableExtendableAdjustableIncomeRegisteredShare,Entity,PreferredVotingRedeemableExchangeableExtendableAdjustableIncomeRegisteredShare
PreferredVotingPerpetualFixedIncomeRegisteredShare,Entity,PreferredVotingPerpetualFixedIncomeRegisteredShare
N154a2ceb430244318cc42a18ed242443,Entity,N154a2ceb430244318cc42a18ed242443
ParticipatingPreferredShare,Entity,ParticipatingPreferredShare
ESNUFR,Entity,ESNUFR
N4a5c884914d64703a5bd614c03050b7b,Entity,N4a5c884914d64703a5bd614c03050b7b
Nc09ffb4278964d899c6f54a86fda6f3d,Entity,Nc09ffb4278964d899c6f54a86fda6f3d
"preferred share that confers less than one vote per share, may be exchanged for securities of another issuer, provides a periodic stated income, and is registered",Entity,"preferred share that confers less than one vote per share, may be exchanged for securities of another issuer, provides a periodic stated income, and is registered"
ESVUPR,Entity,ESVUPR
Ne747f4b81fc64ddc8a0bcc110f9224b8,Entity,Ne747f4b81fc64ddc8a0bcc110f9224b8
"preferred share that confers exactly one vote per share, has no fixed maturity date, provides a periodic stated income, and is registered",Entity,"preferred share that confers exactly one vote per share, has no fixed maturity date, provides a periodic stated income, and is registered"
"preferred, restricted voting, exchangeable, auction rate income, registered share",Entity,"preferred, restricted voting, exchangeable, auction rate income, registered share"
PreferredNonVotingRedeemableAdjustableIncomeRegisteredShare,Entity,PreferredNonVotingRedeemableAdjustableIncomeRegisteredShare
N0bdc13ada8e94cce97c876c8a6e3c483,Entity,N0bdc13ada8e94cce97c876c8a6e3c483
N5a6cf5bd031240d7b336b7c10b00b879,Entity,N5a6cf5bd031240d7b336b7c10b00b879
PreferredVotingPerpetualAdjustableIncomeRegisteredShare,Entity,PreferredVotingPerpetualAdjustableIncomeRegisteredShare
PreferredNonVotingRedeemableParticipatingRegisteredShare,Entity,PreferredNonVotingRedeemableParticipatingRegisteredShare
N53a1d839a9e7409eaa87cc2d233d6aae,Entity,N53a1d839a9e7409eaa87cc2d233d6aae
N0af385436530441b9e832008064d5f26,Entity,N0af385436530441b9e832008064d5f26
PreferredRestrictedVotingExtendableFixedIncomeRegisteredShare,Entity,PreferredRestrictedVotingExtendableFixedIncomeRegisteredShare
Nbc089c0f359e47eb92ba9a398e6f700b,Entity,Nbc089c0f359e47eb92ba9a398e6f700b
Nba91dd60048f461882af30cf450ff112,Entity,Nba91dd60048f461882af30cf450ff112
Nab75a2e71d034f23aab9e2808222259e,Entity,Nab75a2e71d034f23aab9e2808222259e
PreferredNonVotingRedeemableExchangeableExtendableAdjustableIncomeRegisteredShare,Entity,PreferredNonVotingRedeemableExchangeableExtendableAdjustableIncomeRegisteredShare
"preferred share that confers exactly one vote per share, may be exchanged for securities of another issuer, provides a periodic stated income, dividends not paid in any year accumulate, and participates with common shareholders in further dividend and capital distributions, and is registered",Entity,"preferred share that confers exactly one vote per share, may be exchanged for securities of another issuer, provides a periodic stated income, dividends not paid in any year accumulate, and participates with common shareholders in further dividend and capital distributions, and is registered"
PreferredEnhancedVotingRedeemableExchangeableNormalIncomeRegisteredShare,Entity,PreferredEnhancedVotingRedeemableExchangeableNormalIncomeRegisteredShare
"preferred, voting, redeemable extendable, participating, registered share",Entity,"preferred, voting, redeemable extendable, participating, registered share"
"preferred, non-voting, perpetual, cumulative, registered share",Entity,"preferred, non-voting, perpetual, cumulative, registered share"
Na4fbdd4a1b95420db5d2fcb2a9b4ee2c,Entity,Na4fbdd4a1b95420db5d2fcb2a9b4ee2c
PreferredVotingRedeemableExtendableFixedIncomeRegisteredShare,Entity,PreferredVotingRedeemableExtendableFixedIncomeRegisteredShare
N0aa7730f1d8b43e9952245295d7cde13,Entity,N0aa7730f1d8b43e9952245295d7cde13
"common, voting, restricted, nil paid, registered share",Entity,"common, voting, restricted, nil paid, registered share"
"preferred share that confers less than one vote per share, has no fixed maturity date, provides a periodic income whose dividend rate is set periodically, and is registered",Entity,"preferred share that confers less than one vote per share, has no fixed maturity date, provides a periodic income whose dividend rate is set periodically, and is registered"
N1d4ebe85ea9743218d2d60385d79deef,Entity,N1d4ebe85ea9743218d2d60385d79deef
"preferred, restricted voting, extendable, fixed income, registered share",Entity,"preferred, restricted voting, extendable, fixed income, registered share"
PreferredNonVotingRedeemableExtendableParticipatingRegisteredShare,Entity,PreferredNonVotingRedeemableExtendableParticipatingRegisteredShare
"preferred, voting, redeemable extendable, fixed income, registered share",Entity,"preferred, voting, redeemable extendable, fixed income, registered share"
N7391272c76cf47d9b665b2194fb41873,Entity,N7391272c76cf47d9b665b2194fb41873
"preferred, restricted voting, redeemable extendable, auction rate income, registered share",Entity,"preferred, restricted voting, redeemable extendable, auction rate income, registered share"
PreferredRestrictedVotingExchangeableFixedIncomeRegisteredShare,Entity,PreferredRestrictedVotingExchangeableFixedIncomeRegisteredShare
Necf9bf76840d42cf834d59e276cce757,Entity,Necf9bf76840d42cf834d59e276cce757
N50de3d14d0004d999c92ef65c9c4a94d,Entity,N50de3d14d0004d999c92ef65c9c4a94d
Neb9f64f019be4849b00f557f4bd02501,Entity,Neb9f64f019be4849b00f557f4bd02501
Nec966e699b2b4ac8982680b218cb68aa,Entity,Nec966e699b2b4ac8982680b218cb68aa
"common share that confers exactly 0 votes per share, is unrestricted from a sales perspective, is fully paid and is registered",Entity,"common share that confers exactly 0 votes per share, is unrestricted from a sales perspective, is fully paid and is registered"
N01b2d573e3514c74af09a263125e252e,Entity,N01b2d573e3514c74af09a263125e252e
PreferredNonVotingExchangeableAuctionRateIncomeRegisteredShare,Entity,PreferredNonVotingExchangeableAuctionRateIncomeRegisteredShare
"CFI code for a common, voting, restricted transfer, nil paid, registered share",Entity,"CFI code for a common, voting, restricted transfer, nil paid, registered share"
PreferredRestrictedVotingPerpetualFixedIncomeRegisteredShare,Entity,PreferredRestrictedVotingPerpetualFixedIncomeRegisteredShare
CommonEnhancedVotingUnrestrictedFullyPaidRegisteredShare,Entity,CommonEnhancedVotingUnrestrictedFullyPaidRegisteredShare
PreferredEnhancedVotingExchangeableCumulativeParticipatingRegisteredShare,Entity,PreferredEnhancedVotingExchangeableCumulativeParticipatingRegisteredShare
PreferredEnhancedVotingRedeemableExchangeableAdjustableIncomeRegisteredShare,Entity,PreferredEnhancedVotingRedeemableExchangeableAdjustableIncomeRegisteredShare
"or shareholders have the option to extend the maturity date, that provides a periodic stated income, and is registered",Entity,"or shareholders have the option to extend the maturity date, that provides a periodic stated income, and is registered"
N83ad94500303442898a87186b165af60,Entity,N83ad94500303442898a87186b165af60
"CFI code for a common, voting, unrestricted transfer, fully-paid, registered share",Entity,"CFI code for a common, voting, unrestricted transfer, fully-paid, registered share"
"CFI code for a common, non-voting, restricted transfer, nil paid, registered share",Entity,"CFI code for a common, non-voting, restricted transfer, nil paid, registered share"
"preferred, restricted voting, perpetual, cumulative participating, registered share",Entity,"preferred, restricted voting, perpetual, cumulative participating, registered share"
"preferred, restricted voting, extendable, cumulative, registered share",Entity,"preferred, restricted voting, extendable, cumulative, registered share"
PreferredNonVotingExtendableCumulativeParticipatingRegisteredShare,Entity,PreferredNonVotingExtendableCumulativeParticipatingRegisteredShare
Nd5d2fa8171184f72bd2f87026a4f269a,Entity,Nd5d2fa8171184f72bd2f87026a4f269a
Nc2a7f95295a443a196e210c23f5e2722,Entity,Nc2a7f95295a443a196e210c23f5e2722
22-rdf-syntax-ns#nil,Entity,22-rdf-syntax-ns#nil
ESRTPR,Entity,ESRTPR
"extendable, cumulative, registered share",Entity,"extendable, cumulative, registered share"
"preferred, enhanced voting, extendable, adjustable income, registered share",Entity,"preferred, enhanced voting, extendable, adjustable income, registered share"
N5c7b8c756e00437a9a1e50d1497f2b98,Entity,N5c7b8c756e00437a9a1e50d1497f2b98
PreferredVotingRedeemableExchangeableExtendableNormalIncomeRegisteredShare,Entity,PreferredVotingRedeemableExchangeableExtendableNormalIncomeRegisteredShare
