id,type,name
AutoAssetBackedSecurity,Entity,AutoAssetBackedSecurity
owl#Class,Entity,owl#Class
capital-markets-primer-consumer-abs.pdf,Entity,capital-markets-primer-consumer-abs.pdf
bond pool,Entity,bond pool
"Debt securities backed by a pool of assets, including loans of various kinds, credit card pools and home equity lines of credit, as well as esoteric assets.",Entity,"Debt securities backed by a pool of assets, including loans of various kinds, credit card pools and home equity lines of credit, as well as esoteric assets."
Nf4dabcea4ac14b30849e2bb95092e7bd,Entity,Nf4dabcea4ac14b30849e2bb95092e7bd
HomeEquityLoanAssetBackedSecurity,Entity,HomeEquityLoanAssetBackedSecurity
owl#Ontology,Entity,owl#Ontology
HomeEquityLineOfCredit,Entity,HomeEquityLineOfCredit
Bond,Entity,Bond
fully amortizing asset-backed security,Entity,fully amortizing asset-backed security
credit card account pool,Entity,credit card account pool
Neab688e8792849f384b04673befa6bc6,Entity,Neab688e8792849f384b04673befa6bc6
