id,type,name
"Tax increment bonds, also known as tax allocation bonds, often are used to finance the redevelopment of blighted areas.",Entity,"Tax increment bonds, also known as tax allocation bonds, often are used to finance the redevelopment of blighted areas."
bond issued specifically to fund climate or environmental projects,Entity,bond issued specifically to fund climate or environmental projects
prod_tips_glance.htm,Entity,prod_tips_glance.htm
PaymentSchedule,Entity,PaymentSchedule
N5ca78753c15148cf9ba935ad5ce25cc4,Entity,N5ca78753c15148cf9ba935ad5ce25cc4
is legal opinion available,Entity,is legal opinion available
MarketRate,Entity,MarketRate
repayment event involving payment of a bond's principal amount at maturity or when it is called,Entity,repayment event involving payment of a bond's principal amount at maturity or when it is called
"This is important since the securities processing area needs to start its procedures in anticipation of maturity. For zero coupon bonds, it is the last compounding date prior to maturity.",Entity,"This is important since the securities processing area needs to start its procedures in anticipation of maturity. For zero coupon bonds, it is the last compounding date prior to maturity."
N7a7c7149697141d38245156b4ecdca69,Entity,N7a7c7149697141d38245156b4ecdca69
"The adjustments to the interest rate (coupon) are made periodically, usually on a quarterly or monthly basis, and are tied to a certain money-market index. Also known as a ""floater"". For example six months USD LIBOR + 0.20%.",Entity,"The adjustments to the interest rate (coupon) are made periodically, usually on a quarterly or monthly basis, and are tied to a certain money-market index. Also known as a ""floater"". For example six months USD LIBOR + 0.20%."
"Bonds.rdf version of this ontology was revised to eliminate references to the exercise conventions ontology, which are not needed for bonds.",Entity,"Bonds.rdf version of this ontology was revised to eliminate references to the exercise conventions ontology, which are not needed for bonds."
"A municipal security is typically a bond, note, warrant, certificate or other similar obligation issued by a state or local government or their agencies or authorities (such as cities, towns, villages, counties or special districts or authorities). A prime feature of most municipal securities is that interest or other investment earnings on them are generally excluded from gross income of the bondholder for federal income tax purposes. Some municipal securities are subject to federal income tax, although the issuers or bondholders may receive other federal tax advantages for certain types of taxable municipal securities. Some examples include Build America Bonds, municipal fund securities and direct pay subsidy bonds.",Entity,"A municipal security is typically a bond, note, warrant, certificate or other similar obligation issued by a state or local government or their agencies or authorities (such as cities, towns, villages, counties or special districts or authorities). A prime feature of most municipal securities is that interest or other investment earnings on them are generally excluded from gross income of the bondholder for federal income tax purposes. Some municipal securities are subject to federal income tax, although the issuers or bondholders may receive other federal tax advantages for certain types of taxable municipal securities. Some examples include Build America Bonds, municipal fund securities and direct pay subsidy bonds."
CertificateOfObligation,Entity,CertificateOfObligation
bond with published sinking fund,Entity,bond with published sinking fund
"short-term obligation to repay a specified principal amount on a certain date, together with interest at a stated rate, usually payable from a defined source of anticipated revenues",Entity,"short-term obligation to repay a specified principal amount on a certain date, together with interest at a stated rate, usually payable from a defined source of anticipated revenues"
"Sovereign bonds issued by G20 developed countries are generally full faith and credit obligations. Sovereign bonds issued by emerging and developing countries may be issued in local currency or a G7 currency, and may either be full faith and credit (unsecured) or secured.",Entity,"Sovereign bonds issued by G20 developed countries are generally full faith and credit obligations. Sovereign bonds issued by emerging and developing countries may be issued in local currency or a G7 currency, and may either be full faith and credit (unsecured) or secured."
Strip,Entity,Strip
municipal debt source of funds,Entity,municipal debt source of funds
specifies the initial price at which the holder may sell the bond to the issuer prior to maturity,Entity,specifies the initial price at which the holder may sell the bond to the issuer prior to maturity
TreasuryBond,Entity,TreasuryBond
"Bonds.rdf version of this ontology was modified to move details regarding step schedules to the debt instruments ontology for broader use and deprecate the use of a 'coupon' schedule in favor of interest payment schedule, which is the more modern terminology, aligning with other uses of the related terms in FIBO (FBC-317).",Entity,"Bonds.rdf version of this ontology was modified to move details regarding step schedules to the debt instruments ontology for broader use and deprecate the use of a 'coupon' schedule in favor of interest payment schedule, which is the more modern terminology, aligning with other uses of the related terms in FIBO (FBC-317)."
"Notes usually mature in one year or less, although notes of longer maturities are also issued.",Entity,"Notes usually mature in one year or less, although notes of longer maturities are also issued."
N00d5ace2a55c4f3b991d2fa588291605,Entity,N00d5ace2a55c4f3b991d2fa588291605
isProRated,Entity,isProRated
StepUpBond,Entity,StepUpBond
owl#ObjectProperty,Entity,owl#ObjectProperty
isDenominatedIn,Entity,isDenominatedIn
bond whose principal adjusts over time with changes in an index,Entity,bond whose principal adjusts over time with changes in an index
Currency,Entity,Currency
partial redemption allocation convention,Entity,partial redemption allocation convention
FixedIncomeSecurity,Entity,FixedIncomeSecurity
mandatory convertible bond,Entity,mandatory convertible bond
FloatingRateNote,Entity,FloatingRateNote
has floor,Entity,has floor
municipal bond used to fund a development project that is payable from the revenues of an assessment (tax) on the community that is intended to benefit from the project,Entity,municipal bond used to fund a development project that is payable from the revenues of an assessment (tax) on the community that is intended to benefit from the project
"This is the price a bond issuer or preferred stock issuer must pay investors to buy back, or call, all or part of an issue before the maturity date.",Entity,"This is the price a bond issuer or preferred stock issuer must pay investors to buy back, or call, all or part of an issue before the maturity date."
specifies the last coupon payment prior to maturity,Entity,specifies the last coupon payment prior to maturity
N64cdbe658abe4a148689052664f361e7,Entity,N64cdbe658abe4a148689052664f361e7
ListedSecurity,Entity,ListedSecurity
Nd325f036fff14e43a85742703a9ee5b0,Entity,Nd325f036fff14e43a85742703a9ee5b0
special obligation bond,Entity,special obligation bond
hasThirdParty,Entity,hasThirdParty
bond issued by a company in order to raise financing,Entity,bond issued by a company in order to raise financing
res_tbond.htm,Entity,res_tbond.htm
TreasuryBill,Entity,TreasuryBill
ConventionalGilt,Entity,ConventionalGilt
revenue bond,Entity,revenue bond
super sinker,Entity,super sinker
InterestRate,Entity,InterestRate
certificate of participation,Entity,certificate of participation
SinkingFundAmortizationTerms,Entity,SinkingFundAmortizationTerms
ProRataConvention,Entity,ProRataConvention
FixedInterestRate,Entity,FixedInterestRate
RegionalSovereignty,Entity,RegionalSovereignty
N1c8a14756a444138b0202045a59223df,Entity,N1c8a14756a444138b0202045a59223df
unlisted bond,Entity,unlisted bond
N5258318afe9e4b63b53d0b39a7802606,Entity,N5258318afe9e4b63b53d0b39a7802606
has municipal trustee,Entity,has municipal trustee
bond with a coupon that increases (steps up) while the bond is outstanding,Entity,bond with a coupon that increases (steps up) while the bond is outstanding
Release,Entity,Release
has extraordinary redemption provision,Entity,has extraordinary redemption provision
variable debt principal,Entity,variable debt principal
EconomicIndicator,Entity,EconomicIndicator
inflation-linked bond,Entity,inflation-linked bond
RelativeDate,Entity,RelativeDate
call of part of an issue,Entity,call of part of an issue
"Medium term notes are typically issued by corporations and financial institutions, although GSEs also have MTN programs. MTNs may be issued under a shelf registration program which allows the company to issue bonds over time with varying maturities and coupons. Companies issue MTNs to have a more flexible source of funding. They may also issue MTN in response to 'reverse inquiry' by investors looking for bonds with specific maturities, issue size and coupon.",Entity,"Medium term notes are typically issued by corporations and financial institutions, although GSEs also have MTN programs. MTNs may be issued under a shelf registration program which allows the company to issue bonds over time with varying maturities and coupons. Companies issue MTNs to have a more flexible source of funding. They may also issue MTN in response to 'reverse inquiry' by investors looking for bonds with specific maturities, issue size and coupon."
LegalEntity,Entity,LegalEntity
pro rata convention,Entity,pro rata convention
indicates the premium paid to a bond holder when the bond is called,Entity,indicates the premium paid to a bond holder when the bond is called
BondWithWarrant,Entity,BondWithWarrant
The issuer typically has to make a lump sum payment to the investor(s) derived from a formula based on the net present value (NPV) of future coupon payments that will not be paid incrementally because of the call combined with the principal payment the investor would have received at maturity.,Entity,The issuer typically has to make a lump sum payment to the investor(s) derived from a formula based on the net present value (NPV) of future coupon payments that will not be paid incrementally because of the call combined with the principal payment the investor would have received at maturity.
RedemptionSchedule,Entity,RedemptionSchedule
call allowing the issuer to pay off remaining debt early,Entity,call allowing the issuer to pay off remaining debt early
bond with partial call,Entity,bond with partial call
"or redemption amount which is calculated by reference to the Inflation Index, with a maturity date which falls on the same day as the Maturity Date of the Inflation Linked Notes, or such other date as the Calculation Agent shall select if there is no such bond maturing on the Maturity Date of the Inflation Linked Notes. If any bond so selected is redeemed, the Calculation Agent will select a new Fallback Bond on the same basis, but selected from all eligible bonds in issue at the time the original Fallback Bond is redeemed (including any bond for which the redeemed bond is exchanged). Note the rate of the fallback bond is used as a substitute for the inflation index if, for example, it is no longer published.",Entity,"or redemption amount which is calculated by reference to the Inflation Index, with a maturity date which falls on the same day as the Maturity Date of the Inflation Linked Notes, or such other date as the Calculation Agent shall select if there is no such bond maturing on the Maturity Date of the Inflation Linked Notes. If any bond so selected is redeemed, the Calculation Agent will select a new Fallback Bond on the same basis, but selected from all eligible bonds in issue at the time the original Fallback Bond is redeemed (including any bond for which the redeemed bond is exchanged). Note the rate of the fallback bond is used as a substitute for the inflation index if, for example, it is no longer published."
N6b91821700674f5eaa49a344840fd6e8,Entity,N6b91821700674f5eaa49a344840fd6e8
VariableInterestExpression,Entity,VariableInterestExpression
"financial institution with trust powers, designated by the issuer, that acts, pursuant to a bond contract, in a fiduciary capacity for the benefit of the bondholders in enforcing the terms of the bond contract",Entity,"financial institution with trust powers, designated by the issuer, that acts, pursuant to a bond contract, in a fiduciary capacity for the benefit of the bondholders in enforcing the terms of the bond contract"
VariableCouponBond,Entity,VariableCouponBond
N12ebf92e636e4b858bcd9223f5299cca,Entity,N12ebf92e636e4b858bcd9223f5299cca
PercentageParValue,Entity,PercentageParValue
"indicates the final payment date of a financial instrument, at which point the principal (and all remaining interest) is due to be paid",Entity,"indicates the final payment date of a financial instrument, at which point the principal (and all remaining interest) is due to be paid"
consul,Entity,consul
short-term zero coupon treasury obligation with a maturity ranging from one to twelve months,Entity,short-term zero coupon treasury obligation with a maturity ranging from one to twelve months
MonetaryAmount,Entity,MonetaryAmount
ReferenceInterestRate,Entity,ReferenceInterestRate
"bond whose income may vary over time, because either the coupon rate or principal amount changes in line with an index or schedule over the life of the security",Entity,"bond whose income may vary over time, because either the coupon rate or principal amount changes in line with an index or schedule over the life of the security"
sovereign bond,Entity,sovereign bond
isCallable,Entity,isCallable
callable bond,Entity,callable bond
has first par call date,Entity,has first par call date
terms for payment of interest on a bond with a fixed interest rate,Entity,terms for payment of interest on a bond with a fixed interest rate
"Bonds.rdf version of this ontology was revised to eliminate a duplicate 'isBasedOn' property and replace it with the property of the same name in the debt ontology, to revise the inheritance hierarchy for bond conversion terms to reflect changes in the representation of redemption more generally, to reflect the move of redemption provision from debt to financial instruments, and eliminate circular and ambiguous definitions.",Entity,"Bonds.rdf version of this ontology was revised to eliminate a duplicate 'isBasedOn' property and replace it with the property of the same name in the debt ontology, to revise the inheritance hierarchy for bond conversion terms to reflect changes in the representation of redemption more generally, to reflect the move of redemption provision from debt to financial instruments, and eliminate circular and ambiguous definitions."
CertificateOfParticipation,Entity,CertificateOfParticipation
is mandatory,Entity,is mandatory
variable principal bond,Entity,variable principal bond
SpecialAssessmentBond,Entity,SpecialAssessmentBond
N9e0ebb4ab7614965b6a537d9aa3bc6a6,Entity,N9e0ebb4ab7614965b6a537d9aa3bc6a6
RedemptionEvent,Entity,RedemptionEvent
TaxAllocationBond,Entity,TaxAllocationBond
hasFirstPutDate,Entity,hasFirstPutDate
The remarketing agent also typically is responsible for resetting the interest rate for a variable rate issue and may act as tender agent.,Entity,The remarketing agent also typically is responsible for resetting the interest rate for a variable rate issue and may act as tender agent.
Nb5eeb89efe8543bbb96875488b4d2f08,Entity,Nb5eeb89efe8543bbb96875488b4d2f08
has convertible date,Entity,has convertible date
"At present there is only a schedule, there should be other terms for what happens on the scheduled dates. Sinking fund may be bullet e.g. x percent over year for y years. SF may be mandatory or contingent on some other economic event.",Entity,"At present there is only a schedule, there should be other terms for what happens on the scheduled dates. Sinking fund may be bullet e.g. x percent over year for y years. SF may be mandatory or contingent on some other economic event."
bond issued by a government sponsored agency or corporation rather than by the government directly,Entity,bond issued by a government sponsored agency or corporation rather than by the government directly
LegalDocument,Entity,LegalDocument
MakeWholeCall,Entity,MakeWholeCall
"Bonds.rdf version of this ontology was revised to eliminate false positives in hygiene tests due to concept names containing words, such as 'and', which might indicate that the concept actually reflects more than one thing, including distinguishing zero coupon from original issue discount bonds, and replace the use of call price and put price, which are overly constrained, with monetary price.",Entity,"Bonds.rdf version of this ontology was revised to eliminate false positives in hygiene tests due to concept names containing words, such as 'and', which might indicate that the concept actually reflects more than one thing, including distinguishing zero coupon from original issue discount bonds, and replace the use of call price and put price, which are overly constrained, with monetary price."
isBasedOn,Entity,isBasedOn
N8f4764bc641a429db3f2d30d2b75f5c9,Entity,N8f4764bc641a429db3f2d30d2b75f5c9
tradable debt instrument representing a loan in which the issuer owes the holder(s) a debt,Entity,tradable debt instrument representing a loan in which the issuer owes the holder(s) a debt
hasMunicipalTrustee,Entity,hasMunicipalTrustee
 supranational organizations such as the European Bank for Reconstruction and Development (EBRD) may also be considered corporate bonds rather than government bonds.,Entity, supranational organizations such as the European Bank for Reconstruction and Development (EBRD) may also be considered corporate bonds rather than government bonds.
stepped coupon terms,Entity,stepped coupon terms
unsecured bond,Entity,unsecured bond
"The principal on variable principal bonds adjusts line with an index such as inflation or GDP. For example, for a bond linked to the CPI, if inflation rises two percent the principal increases by 2 percent. The coupon rate is typically fixed. The best-known example is TIPS or Treasury Inflation Protected Bonds, which are linked to the CPI. TIPs offer a real or inflation adjusted rate of return.",Entity,"The principal on variable principal bonds adjusts line with an index such as inflation or GDP. For example, for a bond linked to the CPI, if inflation rises two percent the principal increases by 2 percent. The coupon rate is typically fixed. The best-known example is TIPS or Treasury Inflation Protected Bonds, which are linked to the CPI. TIPs offer a real or inflation adjusted rate of return."
"specifies the financial institution with trust powers, designated by the issuer, that acts, pursuant to a bond contract, in a fiduciary capacity for the benefit of the bondholders in enforcing the terms of the bond contract",Entity,"specifies the financial institution with trust powers, designated by the issuer, that acts, pursuant to a bond contract, in a fiduciary capacity for the benefit of the bondholders in enforcing the terms of the bond contract"
N8371c73a38ee4524bd81ca0b43c011f5,Entity,N8371c73a38ee4524bd81ca0b43c011f5
0,Entity,0
indicates the recurring window of time in which the put feature can be exercised,Entity,indicates the recurring window of time in which the put feature can be exercised
"bond that is backed by collateral, such as a tangible asset or income stream, in addition to a general promise to pay",Entity,"bond that is backed by collateral, such as a tangible asset or income stream, in addition to a general promise to pay"
owl#Ontology,Entity,owl#Ontology
USDollar,Entity,USDollar
Bonds.rdf version of this ontology was revised to reflect the refactored definition of a listing and improve the definition of corporate bond.,Entity,Bonds.rdf version of this ontology was revised to reflect the refactored definition of a listing and improve the definition of corporate bond.
EquityLinkedBond,Entity,EquityLinkedBond
last regular coupon date,Entity,last regular coupon date
CorporateBond,Entity,CorporateBond
indicates the amount of the principal paid with a redemption payment,Entity,indicates the amount of the principal paid with a redemption payment
"bond whose income may vary over time, because either the coupon rate or principal amount is related to a specific index, such as the Consumer Price Index",Entity,"bond whose income may vary over time, because either the coupon rate or principal amount is related to a specific index, such as the Consumer Price Index"
hasSchedule,Entity,hasSchedule
DebtInstrument,Entity,DebtInstrument
convention used to determine how the partial call will be actioned with respect to bond selection,Entity,convention used to determine how the partial call will be actioned with respect to bond selection
PutFeature,Entity,PutFeature
Polity,Entity,Polity
indicates the period of time for which a callable security cannot be called and only interest coupon payments are received by the security holder,Entity,indicates the period of time for which a callable security cannot be called and only interest coupon payments are received by the security holder
indicates the minimum variable interest payment amount,Entity,indicates the minimum variable interest payment amount
index-linked bond,Entity,index-linked bond
bond issue whereby the issue includes a warrant,Entity,bond issue whereby the issue includes a warrant
Nfe29704d11ab494ebf2956e56d9d0a9a,Entity,Nfe29704d11ab494ebf2956e56d9d0a9a
rate basis calculated as a percentage of cumulative average value,Entity,rate basis calculated as a percentage of cumulative average value
ListedBond,Entity,ListedBond
CO,Entity,CO
variable coupon terms,Entity,variable coupon terms
municipal bond supported by the revenue from a specific project,Entity,municipal bond supported by the revenue from a specific project
SpecialObligationBond,Entity,SpecialObligationBond
convention involving an impartial lottery for determining which securities are subject to partial call or partial redemption,Entity,convention involving an impartial lottery for determining which securities are subject to partial call or partial redemption
owl#Restriction,Entity,owl#Restriction
variable coupon bond,Entity,variable coupon bond
isLegalOpinionAvailable,Entity,isLegalOpinionAvailable
formula for the calculation of variable interest,Entity,formula for the calculation of variable interest
has first premium call price,Entity,has first premium call price
implicit full faith credit bond,Entity,implicit full faith credit bond
general obligation municipal bond,Entity,general obligation municipal bond
1,Entity,1
PartialCallFeature,Entity,PartialCallFeature
The term 'gilt' or 'gilt-edged security' is a reference to the primary characteristic of gilts as an investment: their security. This is a reflection of the fact that the British Government has never failed to make interest or principal payments on gilts as they fall due.,Entity,The term 'gilt' or 'gilt-edged security' is a reference to the primary characteristic of gilts as an investment: their security. This is a reflection of the fact that the British Government has never failed to make interest or principal payments on gilts as they fall due.
N9264bf2dec2c414b8c9f5b07ba4690e8,Entity,N9264bf2dec2c414b8c9f5b07ba4690e8
Bonds.rdf version of this ontology was revised to address text formatting hygiene issues.,Entity,Bonds.rdf version of this ontology was revised to address text formatting hygiene issues.
"The principal amount accretes over time at a constant accrual rate and is redeemed at full face value at maturity. In effect, the accrual rate is the coupon rate or yield which is added to the outstanding principal rather than being paid out to investors.",Entity,"The principal amount accretes over time at a constant accrual rate and is redeemed at full face value at maturity. In effect, the accrual rate is the coupon rate or yield which is added to the outstanding principal rather than being paid out to investors."
fixed coupon bond,Entity,fixed coupon bond
BondAmortizationPaymentTerms,Entity,BondAmortizationPaymentTerms
ConvertibleSecurity,Entity,ConvertibleSecurity
terms indicating when a convertible bond can be converted to another security (usually a publicly traded share issued by of the same issuer),Entity,terms indicating when a convertible bond can be converted to another security (usually a publicly traded share issued by of the same issuer)
Zero coupon bonds and OID bonds are callable at an accreted value.,Entity,Zero coupon bonds and OID bonds are callable at an accreted value.
BondWithPartialCall,Entity,BondWithPartialCall
hasDataSource,Entity,hasDataSource
RemarketableBond,Entity,RemarketableBond
ListedShare,Entity,ListedShare
hasFirstCallPrice,Entity,hasFirstCallPrice
N5a25aa102895463f8ef10e59b295d100,Entity,N5a25aa102895463f8ef10e59b295d100
owl#DatatypeProperty,Entity,owl#DatatypeProperty
coupon payment terms for securities with a coupon that increases (steps up) while the bond is outstanding,Entity,coupon payment terms for securities with a coupon that increases (steps up) while the bond is outstanding
GovernmentIssuedDebtSecurity,Entity,GovernmentIssuedDebtSecurity
TreasuryNote,Entity,TreasuryNote
hasCallPrice,Entity,hasCallPrice
"scheduled date for the first regular coupon payment, in a regular repeating series of coupon periods, after any non standard (long or short) first coupon period in the schedule",Entity,"scheduled date for the first regular coupon payment, in a regular repeating series of coupon periods, after any non standard (long or short) first coupon period in the schedule"
hasMonetaryAmount,Entity,hasMonetaryAmount
hasInterestRate,Entity,hasInterestRate
bond coupon,Entity,bond coupon
bond secured by revenues derived from designated taxes other than ad valorem taxes,Entity,bond secured by revenues derived from designated taxes other than ad valorem taxes
bond,Entity,bond
has last coupon payment date,Entity,has last coupon payment date
"Municipal bonds may be issued by states, cities, counties, special tax districts or special agencies or authorities of state or local governments.",Entity,"Municipal bonds may be issued by states, cities, counties, special tax districts or special agencies or authorities of state or local governments."
refersTo,Entity,refersTo
AmortizationSchedule,Entity,AmortizationSchedule
hasDate,Entity,hasDate
"A special assessment is a charge imposed against a property in a particular locality because that property receives a special benefit by virtue of some public improvement, separate and apart from the general benefit accruing to the public at large. Special assessments may be apportioned according to the value of the benefit received, rather than merely the cost of the improvement.",Entity,"A special assessment is a charge imposed against a property in a particular locality because that property receives a special benefit by virtue of some public improvement, separate and apart from the general benefit accruing to the public at large. Special assessments may be apportioned according to the value of the benefit received, rather than merely the cost of the improvement."
Nd08a15d5d6cf41058b8056836a708d7c,Entity,Nd08a15d5d6cf41058b8056836a708d7c
tax allocation bond,Entity,tax allocation bond
contractual terms specifying the calculation of the interest rate for a variable coupon bond,Entity,contractual terms specifying the calculation of the interest rate for a variable coupon bond
res_tbill.htm,Entity,res_tbill.htm
specifiesConversionInto,Entity,specifiesConversionInto
hasRecurrenceInterval,Entity,hasRecurrenceInterval
indicates the first date on which the bond may be called at par for redemption,Entity,indicates the first date on which the bond may be called at par for redemption
N5f19cbc1ffc7442a8fad3848b5b23a94,Entity,N5f19cbc1ffc7442a8fad3848b5b23a94
indicates whether the coupon is pro rated to the actual number of days in the payment period versus the number of payment periods,Entity,indicates whether the coupon is pro rated to the actual number of days in the payment period versus the number of payment periods
0.00,Entity,0.00
coupon rate,Entity,coupon rate
FinancialInstrument,Entity,FinancialInstrument
XMLSchema#decimal,Entity,XMLSchema#decimal
"If a private investor wishes to purchase gilts the secondary market can be accessed through a stockbroker, bank or the DMO's Purchase and Sale Service.",Entity,"If a private investor wishes to purchase gilts the secondary market can be accessed through a stockbroker, bank or the DMO's Purchase and Sale Service."
bond secured by an unconditional promise to pay by another entity,Entity,bond secured by an unconditional promise to pay by another entity
specifies the amount of the call on the first par call date as specified in the call schedule,Entity,specifies the amount of the call on the first par call date as specified in the call schedule
bond that may be traded on an exchange,Entity,bond that may be traded on an exchange
PartialCall,Entity,PartialCall
"The pricing of T-bills is unique among U.S. government debt issues. Treasury bills are offered in multiples of $100 and in terms ranging from a few days to 52 weeks. Rather than providing interest payments as Treasury Bonds or Notes do, T-bills are sold at a discount, and the entire return is realized upon maturity. The price of a bill is determined at auction. The annualized interest rate earned on T-bills is equal to the difference between the purchase price and maturity value, divided by the maturity value.",Entity,"The pricing of T-bills is unique among U.S. government debt issues. Treasury bills are offered in multiples of $100 and in terms ranging from a few days to 52 weeks. Rather than providing interest payments as Treasury Bonds or Notes do, T-bills are sold at a discount, and the entire return is realized upon maturity. The price of a bill is determined at auction. The annualized interest rate earned on T-bills is equal to the difference between the purchase price and maturity value, divided by the maturity value."
"Not the same as principal paydown. This is when the principal itself varies over time, usually as a result of being defined in relation to some index such as an inflation index. Forms the debt principal in instruments such as inflation bonds.",Entity,"Not the same as principal paydown. This is when the principal itself varies over time, usually as a result of being defined in relation to some index such as an inflation index. Forms the debt principal in instruments such as inflation bonds."
"Fannie Mae also issues zero-coupon callable debt securities. Zero-coupon notes are debt securities on which no coupon interest is paid to the investor. Rather, the security is purchased at a discounted dollar price and matures at par. If the option on a callable zero-coupon security is exercised, it is redeemed at a higher dollar price than the original issue price. The yield for a callable zero-coupon security is based on the difference between the original discounted price and the principal payment at the call date.",Entity,"Fannie Mae also issues zero-coupon callable debt securities. Zero-coupon notes are debt securities on which no coupon interest is paid to the investor. Rather, the security is purchased at a discounted dollar price and matures at par. If the option on a callable zero-coupon security is exercised, it is redeemed at a higher dollar price than the original issue price. The yield for a callable zero-coupon security is based on the difference between the original discounted price and the principal payment at the call date."
registers,Entity,registers
comprises,Entity,comprises
ParValue,Entity,ParValue
has final maturity date,Entity,has final maturity date
Nef66512a36494b0b9b5c3d76a84514a5,Entity,Nef66512a36494b0b9b5c3d76a84514a5
Nace469d7ecb94f339820b369892355fd,Entity,Nace469d7ecb94f339820b369892355fd
hasExplicitDate,Entity,hasExplicitDate
VariableInterestRate,Entity,VariableInterestRate
Ndda22f80d6c94b15b1a2012d4d307a52,Entity,Ndda22f80d6c94b15b1a2012d4d307a52
indicates the initial date on which the holder may sell the bond to the issuer prior to maturity,Entity,indicates the initial date on which the holder may sell the bond to the issuer prior to maturity
MunicipalNote,Entity,MunicipalNote
"bond whose entire principal value is paid on the maturity date, rather than amortized over its lifetime",Entity,"bond whose entire principal value is paid on the maturity date, rather than amortized over its lifetime"
hasContractualElement,Entity,hasContractualElement
treasury bond,Entity,treasury bond
"For example, bonds for a particular purpose might be supported by sales, cigarette, fuel or business license taxes.",Entity,"For example, bonds for a particular purpose might be supported by sales, cigarette, fuel or business license taxes."
special assessment bond,Entity,special assessment bond
RegulatoryCall,Entity,RegulatoryCall
N92dd9196d70f4a5ab11fcb6d06d50681,Entity,N92dd9196d70f4a5ab11fcb6d06d50681
extraordinary redemption provision,Entity,extraordinary redemption provision
percentage par value,Entity,percentage par value
indicates whether something is required,Entity,indicates whether something is required
UnsecuredBond,Entity,UnsecuredBond
FinancialInstitution,Entity,FinancialInstitution
implicit full faith and credit bond,Entity,implicit full faith and credit bond
special tax bond,Entity,special tax bond
or transfer agent for the bonds.,Entity,or transfer agent for the bonds.
isLinkedToFallback,Entity,isLinkedToFallback
"indicates the amount of the call on the specified call date, typically the sum of par value and the call premium, as specified in the contract",Entity,"indicates the amount of the call on the specified call date, typically the sum of par value and the call premium, as specified in the contract"
fixed coupon terms,Entity,fixed coupon terms
callable convertible bond,Entity,callable convertible bond
amortizing bond,Entity,amortizing bond
Bonds.rdf version of this ontology was revised to eliminate duplication of concepts in LCC and eliminate a redundant superclass from RegularCouponSchedule.,Entity,Bonds.rdf version of this ontology was revised to eliminate duplication of concepts in LCC and eliminate a redundant superclass from RegularCouponSchedule.
medium term note,Entity,medium term note
Nba7c2cf26b15431bbfa3504d8534442b,Entity,Nba7c2cf26b15431bbfa3504d8534442b
A bond that is bank qualified is also known as a qualified tax-exempt obligation.,Entity,A bond that is bank qualified is also known as a qualified tax-exempt obligation.
N7351a30fe85847e3bcb8392d5e9b0f63,Entity,N7351a30fe85847e3bcb8392d5e9b0f63
N57b577f9a78b46edb26ce94e9029dd3a,Entity,N57b577f9a78b46edb26ce94e9029dd3a
