id,type,name
"A prepayment model is used to estimate the level of prepayments (speed) on a loan portfolio that will occur in a set period of time, given possible changes in interest rates. Understanding prepayment speed is critical in assessing the value of mortgage pass-through securities. Prepayment models are based on mathematical equations and usually involve the analysis of historical prepayment trends to predict what will happen in the future. Prepayment models are often used to value mortgage pools such as GNMA securities or other securitized debt products, including mortgage-backed securities (MBS).",Entity,"A prepayment model is used to estimate the level of prepayments (speed) on a loan portfolio that will occur in a set period of time, given possible changes in interest rates. Understanding prepayment speed is critical in assessing the value of mortgage pass-through securities. Prepayment models are based on mathematical equations and usually involve the analysis of historical prepayment trends to predict what will happen in the future. Prepayment models are often used to value mortgage pools such as GNMA securities or other securitized debt products, including mortgage-backed securities (MBS)."
refersTo,Entity,refersTo
"An asset-backed security (ABS) is a type of financial investment that is collateralized by an underlying pool of assets—usually ones that generate a cash flow from debt, such as loans, leases, credit card balances, or receivables. It takes the form of a bond or note, paying income at a fixed rate for a set amount of time, until maturity. ABS are financial securities backed by income-generating assets such as credit card receivables, home equity loans, student loans, and auto loans. Pooling assets into an ABS is a process called securitization. One difference between an ABS and a collateralized debt obligation (CDO) is that the CDO issuer is generally a special purpose vehicle (SPV) or trust.",Entity,"An asset-backed security (ABS) is a type of financial investment that is collateralized by an underlying pool of assets—usually ones that generate a cash flow from debt, such as loans, leases, credit card balances, or receivables. It takes the form of a bond or note, paying income at a fixed rate for a set amount of time, until maturity. ABS are financial securities backed by income-generating assets such as credit card receivables, home equity loans, student loans, and auto loans. Pooling assets into an ABS is a process called securitization. One difference between an ABS and a collateralized debt obligation (CDO) is that the CDO issuer is generally a special purpose vehicle (SPV) or trust."
SMM,Entity,SMM
AttachmentPoint,Entity,AttachmentPoint
weighted average remaining maturity,Entity,weighted average remaining maturity
weighted average coupon,Entity,weighted average coupon
Nb97ccf9cf611452f80e42a1ccaf0d113,Entity,Nb97ccf9cf611452f80e42a1ccaf0d113
absolute prepayment rate,Entity,absolute prepayment rate
owl#ObjectProperty,Entity,owl#ObjectProperty
isConstituentOf,Entity,isConstituentOf
AssetBackedSecurity,Entity,AssetBackedSecurity
asset-backed security,Entity,asset-backed security
PoolBackedSecurities.rdf version of this ontology was modified to replace content that is now available in the OMG Commons Ontology Library (Commons) v1.1 (FND-380).,Entity,PoolBackedSecurities.rdf version of this ontology was modified to replace content that is now available in the OMG Commons Ontology Library (Commons) v1.1 (FND-380).
"indicates the minimum (lower boundary) of the total value of the underlying collateral, either at issuance or as of some point in time, at which point a given tranche becomes liable for losses",Entity,"indicates the minimum (lower boundary) of the total value of the underlying collateral, either at issuance or as of some point in time, at which point a given tranche becomes liable for losses"
PoolBackedSecurity,Entity,PoolBackedSecurity
"Structured finance instruments represent a form of securitization technology which can be defined by three key characteristics: (1) pooling of financial assets, such as loans, bonds, or credit-default swaps; (2) de-linking of the credit risk of the asset pool from the credit risk of the originating firm, usually through use of a finite-lived, stand-alone special purpose vehicle (SPV); and (3) issuance by the SPV of ""tranched"" liabilities backed by the asset pool. Structured finance instruments are typically presented to large financial institutions or companies with complicated financing needs that are unsatisfied with conventional financial products.",Entity,"Structured finance instruments represent a form of securitization technology which can be defined by three key characteristics: (1) pooling of financial assets, such as loans, bonds, or credit-default swaps; (2) de-linking of the credit risk of the asset pool from the credit risk of the originating firm, usually through use of a finite-lived, stand-alone special purpose vehicle (SPV); and (3) issuance by the SPV of ""tranched"" liabilities backed by the asset pool. Structured finance instruments are typically presented to large financial institutions or companies with complicated financing needs that are unsatisfied with conventional financial products."
qualified measure of some aspect of the behavior of one or more debt instrument(s) that may vary over time,Entity,qualified measure of some aspect of the behavior of one or more debt instrument(s) that may vary over time
PoolBackedSecurities.rdf version of this ontology was modified to replace additional content that is now available in the OMG Commons Ontology Library (Commons) v1.1 (FND-380).,Entity,PoolBackedSecurities.rdf version of this ontology was modified to replace additional content that is now available in the OMG Commons Ontology Library (Commons) v1.1 (FND-380).
prepayment speed,Entity,prepayment speed
has detachment point,Entity,has detachment point
isPassThrough,Entity,isPassThrough
DebtPoolStatisticalMeasure,Entity,DebtPoolStatisticalMeasure
"If the security is a component of a collateralized debt obligation, then the underlying pool is typically segmented into various tranches, each of which provides cash flows to hedge particular risks, or that offset other gains by time to maturity or other factors.",Entity,"If the security is a component of a collateralized debt obligation, then the underlying pool is typically segmented into various tranches, each of which provides cash flows to hedge particular risks, or that offset other gains by time to maturity or other factors."
weighted average loan age,Entity,weighted average loan age
hasAttachmentPoint,Entity,hasAttachmentPoint
Percentage,Entity,Percentage
Nfdc475461760444eaf1c018f9b1f6f23,Entity,Nfdc475461760444eaf1c018f9b1f6f23
"The ABS measurement differs from conditional prepayment rate (CPR) used in the mortgage industry, which measures prepayment as an annualized percentage of the current pool balance.",Entity,"The ABS measurement differs from conditional prepayment rate (CPR) used in the mortgage industry, which measures prepayment as an annualized percentage of the current pool balance."
comprises,Entity,comprises
appliesTo,Entity,appliesTo
"The redemption at the end of the term is determined on the basis of the performance and final fixing of the underlying asset: a redemption at the nominal value is guaranteed as long as the underlying asset has not touched its barrier during relevant barrier monitoring. If the underlying asset has touched its barrier but is again above the strike price at final fixing, the nominal price is also repaid. Nevertheless, if the underlying asset has touched its barrier during barrier monitoring and closes below the strike price at final fixing, the underlying asset is delivered or cash compensation paid, provided that no credit event by the reference entity has occurred. Depending on the characteristics of the product, either a coupon or a discount to the underlying asset can apply. A coupon is paid out regardless of the performance of the underlying asset, provided that no credit event by the reference entity has occurred.",Entity,"The redemption at the end of the term is determined on the basis of the performance and final fixing of the underlying asset: a redemption at the nominal value is guaranteed as long as the underlying asset has not touched its barrier during relevant barrier monitoring. If the underlying asset has touched its barrier but is again above the strike price at final fixing, the nominal price is also repaid. Nevertheless, if the underlying asset has touched its barrier during barrier monitoring and closes below the strike price at final fixing, the underlying asset is delivered or cash compensation paid, provided that no credit event by the reference entity has occurred. Depending on the characteristics of the product, either a coupon or a discount to the underlying asset can apply. A coupon is paid out regardless of the performance of the underlying asset, provided that no credit event by the reference entity has occurred."
hasDetachmentPoint,Entity,hasDetachmentPoint
PercentageMonetaryAmount,Entity,PercentageMonetaryAmount
estimated per-month percentage of mortgages in an MBS pool that will be paid off early,Entity,estimated per-month percentage of mortgages in an MBS pool that will be paid off early
WAM,Entity,WAM
QualifiedMeasure,Entity,QualifiedMeasure
Average life is calculated using the weighted average time to the receipt of all future cash flows of an amortizing loan or amortizing bond. it's the average time until a dollar of principal is repaid.,Entity,Average life is calculated using the weighted average time to the receipt of all future cash flows of an amortizing loan or amortizing bond. it's the average time until a dollar of principal is repaid.
"When it is said that a tranche becomes 'liable for losses,' it means that the tranche starts to absorb or incur financial losses due to defaults or impairments in the underlying assets. This is based on the contractual agreements and the structuring of the CDO, which dictate the order in which losses are allocated to different tranches. Note that the notion of 'liability for loss' is in a financial or econonmic sense rather than a legal sense.",Entity,"When it is said that a tranche becomes 'liable for losses,' it means that the tranche starts to absorb or incur financial losses due to defaults or impairments in the underlying assets. This is based on the contractual agreements and the structuring of the CDO, which dictate the order in which losses are allocated to different tranches. Note that the notion of 'liability for loss' is in a financial or econonmic sense rather than a legal sense."
"The time weightings used in weighted average life calculations are based on payments to the principal. In many loans, such as mortgages, each payment consists of payments to principal and payments to interest. In WAL, only the principal payments are considered and these payments tend to get larger over time, with early payments of a mortgage going mostly to interest, while payments made towards the end of the loan are applied mostly to the principal balance of the loan.",Entity,"The time weightings used in weighted average life calculations are based on payments to the principal. In many loans, such as mortgages, each payment consists of payments to principal and payments to interest. In WAL, only the principal payments are considered and these payments tend to get larger over time, with early payments of a mortgage going mostly to interest, while payments made towards the end of the loan are applied mostly to the principal balance of the loan."
weighted-average gross interest rates of the pool of mortgages that underlie a mortgage-backed security (MBS) weighed by their balances at the time the securities were issued,Entity,weighted-average gross interest rates of the pool of mortgages that underlie a mortgage-backed security (MBS) weighed by their balances at the time the securities were issued
hasEstimatedTotalCollateralValueAtIssuance,Entity,hasEstimatedTotalCollateralValueAtIssuance
Tranche,Entity,Tranche
capital protected note,Entity,capital protected note
SingleMonthlyMortality,Entity,SingleMonthlyMortality
"The longer the WART, the longer the portfolio's assets will take to mature, on average. WART is often used in relation to mortgage-backed securities (MBS) but can also be applied to any portfolio of fixed-income securities. WART is closely related to weighted average loan age (WALA), which is its inverse.",Entity,"The longer the WART, the longer the portfolio's assets will take to mature, on average. WART is often used in relation to mortgage-backed securities (MBS) but can also be applied to any portfolio of fixed-income securities. WART is closely related to weighted average loan age (WALA), which is its inverse."
default rate,Entity,default rate
SpecialPurposeVehicle,Entity,SpecialPurposeVehicle
structured finance without capital protection,Entity,structured finance without capital protection
measure of the monthly rate of loan prepayments as a percentage of the original pool balance,Entity,measure of the monthly rate of loan prepayments as a percentage of the original pool balance
weighted average time to maturity of a portfolio of asset-backed securities (ABS) or mortgage-backed (MBS) securities,Entity,weighted average time to maturity of a portfolio of asset-backed securities (ABS) or mortgage-backed (MBS) securities
"indicates the maximum (upper boundary) of the total value of the underlying collateral, either at issuance or as of some point in time, at which point the value of given tranche is wiped out",Entity,"indicates the maximum (upper boundary) of the total value of the underlying collateral, either at issuance or as of some point in time, at which point the value of given tranche is wiped out"
Release,Entity,Release
,Entity,
Single monthly mortality (SMM) is a way to gauge the prepayment risk of a mortgage-backed security.,Entity,Single monthly mortality (SMM) is a way to gauge the prepayment risk of a mortgage-backed security.
WAC,Entity,WAC
PoolBackedSecurities.rdf version of the ontology was modified to use the Commons Ontology Library (Commons) Annotation Vocabulary rather than the OMG's Specification Metadata vocabulary.,Entity,PoolBackedSecurities.rdf version of the ontology was modified to use the Commons Ontology Library (Commons) Annotation Vocabulary rather than the OMG's Specification Metadata vocabulary.
isEstimatedValueOf,Entity,isEstimatedValueOf
"upper tranche boundary of a tranche defined as a percentage of the value of the total pool of collateral, either at issuance or as of some point in time",Entity,"upper tranche boundary of a tranche defined as a percentage of the value of the total pool of collateral, either at issuance or as of some point in time"
principal protected note,Entity,principal protected note
indicates whether the cash flows from the underlying asset pool are passed through to the investor by way of redemption payments,Entity,indicates whether the cash flows from the underlying asset pool are passed through to the investor by way of redemption payments
"lower tranche boundary of a tranche defined as a percentage of the value of the total pool of collateral, either at issuance or as of some point in time",Entity,"lower tranche boundary of a tranche defined as a percentage of the value of the total pool of collateral, either at issuance or as of some point in time"
A tranche is one of a number of related securities in the same offering that represents a partition of a debt pool whose cash flow is derived from the combined cash flows of the instruments in that partition.,Entity,A tranche is one of a number of related securities in the same offering that represents a partition of a debt pool whose cash flow is derived from the combined cash flows of the instruments in that partition.
"This ontology defines concepts that are common to asset-backed and mortgage-backed securities, including pools, as well as structured finance instruments.",Entity,"This ontology defines concepts that are common to asset-backed and mortgage-backed securities, including pools, as well as structured finance instruments."
weighted average life,Entity,weighted average life
weighted average maturity,Entity,weighted average maturity
structured finance that is a short-term note linked to an underlying asset that offers a steady stream of income,Entity,structured finance that is a short-term note linked to an underlying asset that offers a steady stream of income
WeightedAverageLoanAge,Entity,WeightedAverageLoanAge
InstrumentPool,Entity,InstrumentPool
Ratio,Entity,Ratio
dollar-weighted average measuring the age of the individual loans in a mortgage pass-through or pooled security,Entity,dollar-weighted average measuring the age of the individual loans in a mortgage pass-through or pooled security
indicates the estimated value of the combined underlying collateral for a given tranche at the time the instrument was issued,Entity,indicates the estimated value of the combined underlying collateral for a given tranche at the time the instrument was issued
"ISO 10962, Securities and related financial instruments - Classification of Financial Instruments (CFI code), Fourth edition, 2019-10-01",Entity,"ISO 10962, Securities and related financial instruments - Classification of Financial Instruments (CFI code), Fourth edition, 2019-10-01"
AbsolutePrepaymentRate,Entity,AbsolutePrepaymentRate
XMLSchema#boolean,Entity,XMLSchema#boolean
WeightedAverageRemainingTerm,Entity,WeightedAverageRemainingTerm
single monthly mortality,Entity,single monthly mortality
PrepaymentSpeed,Entity,PrepaymentSpeed
structured finance that offers investors exposure to chosen underlying assets using various approaches and asymmetric pay-off profiles,Entity,structured finance that offers investors exposure to chosen underlying assets using various approaches and asymmetric pay-off profiles
attachment point,Entity,attachment point
is estimated value of,Entity,is estimated value of
WeightedAverageCoupon,Entity,WeightedAverageCoupon
2 x 3 years). Note that this calculation would need to be adjusted if there are multiple pools behind the MBS.,Entity,2 x 3 years). Note that this calculation would need to be adjusted if there are multiple pools behind the MBS.
StructuredFinanceInstrument,Entity,StructuredFinanceInstrument
DebtPool,Entity,DebtPool
is pass through,Entity,is pass through
"Copyright (c) 2015-2024 Object Management Group, Inc.",Entity,"Copyright (c) 2015-2024 Object Management Group, Inc."
DatePeriod,Entity,DatePeriod
WAL,Entity,WAL
weighted average of the times of the principal repayments Average life is calculated using the weighted average time to the receipt of all future cash flows.,Entity,weighted average of the times of the principal repayments Average life is calculated using the weighted average time to the receipt of all future cash flows.
pool-backed security,Entity,pool-backed security
The CDO tranche loss arises when the cumulative collateral loss exceeds the tranche's attachment point. The detachment point corresponds to the amount of pool losses that will completely wipe out the respective tranche. The detachment point is the maximum of pool-level losses at which a given tranche becomes liable for losses.,Entity,The CDO tranche loss arises when the cumulative collateral loss exceeds the tranche's attachment point. The detachment point corresponds to the amount of pool losses that will completely wipe out the respective tranche. The detachment point is the maximum of pool-level losses at which a given tranche becomes liable for losses.
Nf96d33d881e54283aea991441e439588,Entity,Nf96d33d881e54283aea991441e439588
N4a44e968a18a4d3bab06596b52ee9d87,Entity,N4a44e968a18a4d3bab06596b52ee9d87
isBasedOn,Entity,isBasedOn
"ISO 10962, Securities and related financial instruments - Classification of Financial Instruments (CFI code), Fourth edition, 2019-10-01.",Entity,"ISO 10962, Securities and related financial instruments - Classification of Financial Instruments (CFI code), Fourth edition, 2019-10-01."
average life,Entity,average life
hasQuantityValue,Entity,hasQuantityValue
owl#Class,Entity,owl#Class
"Provided by the Issuer (loan servicer?) along with the WALA etc. If you know the underlying loans you can calculate this yourself. For ABS you don't know this so you have to get this information from the loan servicer. Investopedia explains Weighted Average Coupon - WAC For example, suppose a MBS is composed of two different pools of mortgages: $6 million worth of mortgages that yield 7.5% and a pool of $4 million mortgages that yield 5%. The WAC would be 6.5%. The WAC on a mortgage-backed security is an important piece of information used by analysts to estimate the pre-pay characteristics of that security. It is an important relative value tool in MBS portfolio management and analysis.",Entity,"Provided by the Issuer (loan servicer?) along with the WALA etc. If you know the underlying loans you can calculate this yourself. For ABS you don't know this so you have to get this information from the loan servicer. Investopedia explains Weighted Average Coupon - WAC For example, suppose a MBS is composed of two different pools of mortgages: $6 million worth of mortgages that yield 7.5% and a pool of $4 million mortgages that yield 5%. The WAC would be 6.5%. The WAC on a mortgage-backed security is an important piece of information used by analysts to estimate the pre-pay characteristics of that security. It is an important relative value tool in MBS portfolio management and analysis."
"Asset-backed securities, for example home equity loans (HEL), credit cards, and so forth are backed by receivables [payments] that are either secured (such as HEL) or unsecured (for example, credit cards). They are typically tranched based on default risk.",Entity,"Asset-backed securities, for example home equity loans (HEL), credit cards, and so forth are backed by receivables [payments] that are either secured (such as HEL) or unsecured (for example, credit cards). They are typically tranched based on default risk."
"Collateralized debt obligations (CDOs), synthetic financial instruments, collateralized bond obligations (CBOs), and syndicated loans are examples of structured finance instruments.",Entity,"Collateralized debt obligations (CDOs), synthetic financial instruments, collateralized bond obligations (CBOs), and syndicated loans are examples of structured finance instruments."
isCharacterizedBy,Entity,isCharacterizedBy
DefaultRate,Entity,DefaultRate
Nc096fd7a1b604c87a8147178002d588e,Entity,Nc096fd7a1b604c87a8147178002d588e
N9edbb14be7f94a24b2397e4819b0e9a5,Entity,N9edbb14be7f94a24b2397e4819b0e9a5
WeightedAverageLife,Entity,WeightedAverageLife
WeightedAverageMaturity,Entity,WeightedAverageMaturity
0,Entity,0
"Copyright (c) 2015-2024 EDM Council, Inc.",Entity,"Copyright (c) 2015-2024 EDM Council, Inc."
has attachment point,Entity,has attachment point
CollateralValueAsOfDate,Entity,CollateralValueAsOfDate
owl#Ontology,Entity,owl#Ontology
N6c54da312ebe4eff96f738a3bd150b5f,Entity,N6c54da312ebe4eff96f738a3bd150b5f
Nf7dc5630064648d5bdde053d4b30c6f1,Entity,Nf7dc5630064648d5bdde053d4b30c6f1
StructuredFinanceWithoutPrincipalProtection,Entity,StructuredFinanceWithoutPrincipalProtection
ABS,Entity,ABS
ArithmeticMean,Entity,ArithmeticMean
tranche,Entity,tranche
N261c78d8f46e447184f0dfc40ee600de,Entity,N261c78d8f46e447184f0dfc40ee600de
Pool-backed Securities Ontology,Entity,Pool-backed Securities Ontology
qualified measure of the rate at which holders of the debt instruments in the pool default on those instruments,Entity,qualified measure of the rate at which holders of the debt instruments in the pool default on those instruments
DetachmentPoint,Entity,DetachmentPoint
PoolBackedSecurities.rdf version of this ontology was modified to add the starting point value of the total collateral of a given tranche at the time it was created (DER-138).,Entity,PoolBackedSecurities.rdf version of this ontology was modified to add the starting point value of the total collateral of a given tranche at the time it was created (DER-138).
" regular bond. Early Payment for pass through has the same effect. Sinking Fund: Each payment is part principal and part interest, this is implicit in the overall definition of ""Early payment"".",Entity," regular bond. Early Payment for pass through has the same effect. Sinking Fund: Each payment is part principal and part interest, this is implicit in the overall definition of ""Early payment""."
